240,20160101,52,11,80
240,20160102,56,46,65
240,20160103,70,53,85
240,20160104,59,43,72
240,20160105,66,44,77
240,20160106,26,18,44
240,20160107,60,28,83
240,20160108,56,7,90
240,20160109,55,8,74
240,20160110,65,44,86
240,20160111,50,24,72
240,20160112,65,51,83
240,20160113,47,14,72
240,20160114,35,15,59
240,20160115,22,-15,43
240,20160116,30,-3,59
240,20160117,-8,-46,25
240,20160118,-29,-61,-2
240,20160119,-16,-63,23
240,20160120,20,-33,52
240,20160121,-10,-43,10
240,20160122,13,-20,73
240,20160123,72,33,100
240,20160124,80,51,112
240,20160125,104,81,133
240,20160126,88,41,111
240,20160127,107,83,117
240,20160128,64,43,86
240,20160129,92,60,109
240,20160130,74,50,97
240,20160131,71,45,104
240,20160201,113,103,122
240,20160202,87,64,108
240,20160203,51,25,74
240,20160204,57,25,79
240,20160205,88,51,108
240,20160206,94,84,104
240,20160207,83,61,117
240,20160208,85,66,99
240,20160209,56,39,79
240,20160210,52,26,78
240,20160211,40,-2,85
240,20160212,24,-13,59
240,20160213,17,-17,40
240,20160214,24,9,32
240,20160215,27,-26,62
240,20160216,2,-54,59
240,20160217,-10,-48,29
240,20160218,10,-29,27
240,20160219,37,-21,87
240,20160220,83,50,106
240,20160221,104,85,118
240,20160222,66,22,107
240,20160223,40,6,84
240,20160224,21,-12,70
240,20160225,17,-15,60
240,20160226,18,-5,54
240,20160227,27,-7,61
240,20160228,28,-10,65
240,20160229,23,-20,68
240,20160301,30,-37,87
240,20160302,52,10,87
240,20160303,36,1,85
240,20160304,17,-21,33
240,20160305,21,-37,75
240,20160306,26,-18,72
240,20160307,29,-4,71
240,20160308,38,-3,78
240,20160309,51,25,82
240,20160310,43,-8,87
240,20160311,29,6,55
240,20160312,37,-15,97
240,20160313,39,-10,86
240,20160314,41,-4,91
240,20160315,52,-9,86
240,20160316,49,11,96
240,20160317,60,14,110
240,20160318,56,28,72
240,20160319,64,52,83
240,20160320,67,44,96
240,20160321,71,57,91
240,20160322,76,46,104
240,20160323,77,64,102
240,20160324,79,61,109
240,20160325,66,9,101
240,20160326,94,4,149
240,20160327,85,62,134
240,20160328,92,71,121
240,20160329,82,59,118
240,20160330,80,52,110
240,20160331,78,46,122
240,20160401,82,23,134
240,20160402,106,74,129
240,20160403,145,120,192
240,20160404,125,96,150
240,20160405,99,54,124
240,20160406,83,47,116
240,20160407,77,62,101
240,20160408,77,28,126
240,20160409,98,36,153
240,20160410,103,59,139
240,20160411,136,84,185
240,20160412,114,68,164
240,20160413,103,52,158
240,20160414,111,47,166
240,20160415,102,83,132
240,20160416,80,42,113
240,20160417,64,25,119
240,20160418,90,26,127
240,20160419,93,40,134
240,20160420,81,18,127
240,20160421,96,36,148
240,20160422,86,58,119
240,20160423,63,27,102
240,20160424,44,14,86
240,20160425,49,9,88
240,20160426,52,27,80
240,20160427,58,29,99
240,20160428,53,4,89
240,20160429,77,46,116
240,20160430,73,19,110
240,20160501,80,8,141
240,20160502,112,22,172
240,20160503,95,55,131
240,20160504,106,32,162
240,20160505,135,57,188
240,20160506,171,101,233
240,20160507,201,110,260
240,20160508,208,154,257
240,20160509,205,153,251
240,20160510,190,158,222
240,20160511,202,158,254
240,20160512,201,153,251
240,20160513,149,83,209
240,20160514,86,67,122
240,20160515,84,50,122
240,20160516,93,48,135
240,20160517,124,76,173
240,20160518,129,81,179
240,20160519,133,100,174
240,20160520,137,109,175
240,20160521,174,109,228
240,20160522,147,122,187
240,20160523,119,103,136
240,20160524,113,97,145
240,20160525,116,81,146
240,20160526,136,69,182
240,20160527,157,111,201
240,20160528,177,118,229
240,20160529,171,146,204
240,20160530,161,144,198
240,20160531,190,152,228
240,20160601,188,141,244
240,20160602,138,123,154
240,20160603,152,125,193
240,20160604,205,116,270
240,20160605,190,128,244
240,20160606,181,125,238
240,20160607,194,148,248
240,20160608,157,125,207
240,20160609,145,108,193
240,20160610,160,109,203
240,20160611,159,123,199
240,20160612,171,138,219
240,20160613,156,140,187
240,20160614,152,117,186
240,20160615,142,111,174
240,20160616,159,111,203
240,20160617,154,116,198
240,20160618,139,107,176
240,20160619,155,120,196
240,20160620,155,138,165
240,20160621,165,126,209
240,20160622,198,123,250
240,20160623,210,179,271
240,20160624,185,130,216
240,20160625,154,118,189
240,20160626,158,119,193
240,20160627,155,124,184
240,20160628,161,98,210
240,20160629,160,129,210
240,20160630,161,143,190
240,20160701,163,142,179
240,20160702,155,122,182
240,20160703,154,103,194
240,20160704,174,100,229
240,20160705,154,122,178
240,20160706,149,98,189
240,20160707,170,103,221
240,20160708,172,140,214
240,20160709,192,136,237
240,20160710,202,156,255
240,20160711,185,160,218
240,20160712,173,121,218
240,20160713,152,112,194
240,20160714,149,101,190
240,20160715,168,108,212
240,20160716,194,173,219
240,20160717,193,153,231
240,20160718,200,141,250
240,20160719,227,129,289
240,20160720,247,180,330
240,20160721,206,173,254
240,20160722,212,173,258
240,20160723,212,181,256
240,20160724,204,166,246
240,20160725,185,140,222
240,20160726,192,138,239
240,20160727,180,161,210
240,20160728,186,148,224
240,20160729,186,158,212
240,20160730,184,162,223
240,20160731,166,132,202
240,20160801,170,139,206
240,20160802,168,134,186
240,20160803,192,174,216
240,20160804,182,145,213
240,20160805,173,139,212
240,20160806,170,130,217
240,20160807,187,132,235
240,20160808,173,128,199
240,20160809,143,113,183
240,20160810,130,88,175
240,20160811,147,91,170
240,20160812,186,155,219
240,20160813,178,147,205
240,20160814,169,113,213
240,20160815,166,100,215
240,20160816,169,127,208
240,20160817,178,128,227
240,20160818,179,113,229
240,20160819,184,115,240
240,20160820,181,147,225
240,20160821,170,137,203
240,20160822,183,159,218
240,20160823,213,153,270
240,20160824,239,173,304
240,20160825,247,171,309
240,20160826,209,173,242
240,20160827,211,170,250
240,20160828,202,179,230
240,20160829,172,120,211
240,20160830,172,109,230
240,20160831,184,111,246
240,20160901,180,129,222
240,20160902,174,126,214
240,20160903,187,163,222
240,20160904,181,161,208
240,20160905,175,135,218
240,20160906,186,144,228
240,20160907,200,141,261
240,20160908,200,144,270
240,20160909,180,127,229
240,20160910,195,131,255
240,20160911,191,161,217
240,20160912,218,179,276
240,20160913,242,182,305
240,20160914,237,185,310
240,20160915,220,168,276
240,20160916,178,152,212
240,20160917,175,143,214
240,20160918,173,148,205
240,20160919,161,131,194
240,20160920,157,111,200
240,20160921,159,103,209
240,20160922,158,104,208
240,20160923,146,94,194
240,20160924,163,100,234
240,20160925,161,116,231
240,20160926,143,96,186
240,20160927,151,77,208
240,20160928,183,158,210
240,20160929,158,134,178
240,20160930,141,108,186
240,20161001,131,89,186
240,20161002,124,96,150
240,20161003,147,121,189
240,20161004,134,103,176
240,20161005,105,73,139
240,20161006,105,53,136
240,20161007,125,110,149
240,20161008,113,64,148
240,20161009,90,36,150
240,20161010,88,51,136
240,20161011,93,25,137
240,20161012,94,75,111
240,20161013,91,79,108
240,20161014,98,75,124
240,20161015,110,90,142
240,20161016,134,94,190
240,20161017,127,87,167
240,20161018,104,77,129
240,20161019,99,62,131
240,20161020,96,65,130
240,20161021,82,19,141
240,20161022,69,21,104
240,20161023,58,5,120
240,20161024,78,48,92
240,20161025,90,77,102
240,20161026,101,45,134
240,20161027,118,79,148
240,20161028,132,82,155
240,20161029,98,53,156
240,20161030,94,55,144
240,20161031,97,45,159
240,20161101,92,56,147
240,20161102,74,33,121
240,20161103,74,28,120
240,20161104,79,68,98
240,20161105,74,42,111
240,20161106,68,26,103
240,20161107,49,8,69
240,20161108,16,-24,46
240,20161109,32,6,44
240,20161110,42,25,52
240,20161111,26,-21,61
240,20161112,24,-18,52
240,20161113,36,-3,53
240,20161114,37,-12,76
240,20161115,112,76,134
240,20161116,120,92,141
240,20161117,91,68,113
240,20161118,62,30,88
240,20161119,55,42,87
240,20161120,77,47,107
240,20161121,116,73,138
240,20161122,102,53,130
240,20161123,83,48,107
240,20161124,69,39,88
240,20161125,44,8,71
240,20161126,24,-24,73
240,20161127,69,27,97
240,20161128,10,-23,48
240,20161129,-14,-56,44
240,20161130,36,-50,96
240,20161201,91,61,102
240,20161202,63,-6,96
240,20161203,16,-26,79
240,20161204,-5,-38,42
240,20161205,-10,-49,40
240,20161206,11,-41,54
240,20161207,61,29,90
240,20161208,79,56,112
270,20160101,50,3,90
270,20160102,34,21,45
270,20160103,11,-2,21
270,20160104,-18,-32,13
270,20160105,-21,-33,-12
270,20160106,-34,-42,-26
270,20160107,10,-26,65
270,20160108,55,21,83
270,20160109,42,9,62
270,20160110,57,37,73
270,20160111,42,28,58
270,20160112,53,31,76
270,20160113,41,14,71
270,20160114,24,6,53
270,20160115,20,-7,46
270,20160116,21,-5,47
270,20160117,-4,-39,32
270,20160118,-26,-43,-5
270,20160119,-5,-45,25
270,20160120,9,-38,46
270,20160121,-16,-46,0
270,20160122,0,-26,33
270,20160123,59,33,89
270,20160124,68,45,96
270,20160125,98,69,131
270,20160126,75,47,96
270,20160127,101,78,116
270,20160128,60,43,78
270,20160129,89,53,103
270,20160130,67,28,93
270,20160131,56,41,71
270,20160201,97,66,107
270,20160202,78,63,91
270,20160203,50,34,65
270,20160204,50,39,64
270,20160205,75,46,96
270,20160206,89,83,100
270,20160207,80,63,103
270,20160208,76,58,88
270,20160209,54,26,75
270,20160210,52,20,77
270,20160211,37,0,75
270,20160212,13,-7,42
270,20160213,9,-13,33
270,20160214,29,16,34
270,20160215,20,-15,54
270,20160216,8,-36,55
270,20160217,-9,-37,26
270,20160218,4,-30,19
270,20160219,25,-32,67
270,20160220,68,44,86
270,20160221,91,67,108
270,20160222,58,29,99
270,20160223,39,3,74
270,20160224,20,-10,60
270,20160225,15,-17,56
270,20160226,18,-25,61
270,20160227,9,-41,66
270,20160228,27,-43,70
270,20160229,22,-37,70
270,20160301,17,-33,73
270,20160302,46,14,77
270,20160303,26,1,67
270,20160304,18,7,31
270,20160305,20,-17,67
270,20160306,23,-26,63
270,20160307,22,-23,69
270,20160308,40,9,73
270,20160309,44,21,82
270,20160310,32,-1,67
270,20160311,15,-30,52
270,20160312,26,-48,86
270,20160313,19,-37,75
270,20160314,39,-21,89
270,20160315,55,21,89
270,20160316,41,10,92
270,20160317,40,-39,104
270,20160318,57,40,87
270,20160319,59,47,73
270,20160320,63,27,79
270,20160321,68,59,82
270,20160322,73,58,99
270,20160323,67,41,97
270,20160324,68,49,90
270,20160325,64,7,93
270,20160326,89,3,148
270,20160327,85,60,114
270,20160328,84,64,116
270,20160329,70,47,101
270,20160330,61,27,100
270,20160331,58,13,101
270,20160401,67,-21,119
270,20160402,95,54,132
270,20160403,122,85,168
270,20160404,118,64,154
270,20160405,98,78,122
270,20160406,75,47,112
270,20160407,73,58,97
270,20160408,72,35,109
270,20160409,96,37,145
270,20160410,91,67,128
270,20160411,114,68,156
270,20160412,107,81,154
270,20160413,103,49,151
270,20160414,100,46,153
270,20160415,93,52,112
270,20160416,75,32,108
270,20160417,59,12,103
270,20160418,89,44,122
270,20160419,83,42,111
270,20160420,64,16,108
270,20160421,63,-20,124
270,20160422,65,22,106
270,20160423,50,12,85
270,20160424,44,10,82
270,20160425,46,14,96
270,20160426,43,13,81
270,20160427,50,19,89
270,20160428,48,3,96
270,20160429,69,33,104
270,20160430,62,5,106
270,20160501,67,-1,124
270,20160502,108,35,158
270,20160503,87,39,125
270,20160504,102,33,157
270,20160505,128,71,183
270,20160506,166,94,230
270,20160507,204,140,260
270,20160508,200,142,249
270,20160509,199,149,246
270,20160510,188,143,240
270,20160511,187,135,249
270,20160512,171,115,226
270,20160513,118,76,170
270,20160514,81,56,115
270,20160515,80,46,113
270,20160516,90,35,131
270,20160517,114,79,153
270,20160518,131,84,181
270,20160519,141,89,197
270,20160520,130,107,153
270,20160521,154,99,214
270,20160522,152,120,188
270,20160523,112,100,122
270,20160524,102,96,108
270,20160525,118,99,141
270,20160526,124,80,167
270,20160527,126,71,172
270,20160528,157,94,207
270,20160529,154,122,183
270,20160530,161,137,194
270,20160531,185,150,230
270,20160601,177,140,225
270,20160602,136,126,146
270,20160603,184,126,250
270,20160604,199,136,265
270,20160605,144,102,185
270,20160606,142,93,188
270,20160607,149,94,205
270,20160608,126,104,160
270,20160609,126,82,162
270,20160610,132,96,161
270,20160611,141,105,181
270,20160612,162,123,201
270,20160613,161,145,201
270,20160614,155,132,191
270,20160615,142,114,187
270,20160616,159,106,204
270,20160617,154,127,188
270,20160618,141,113,174
270,20160619,143,116,168
270,20160620,152,138,162
270,20160621,178,135,224
270,20160622,194,138,229
270,20160623,204,187,267
270,20160624,182,122,213
270,20160625,152,112,192
270,20160626,149,115,183
270,20160627,147,100,178
270,20160628,154,103,189
270,20160629,155,133,188
270,20160630,153,141,181
270,20160701,160,139,170
270,20160702,149,126,174
270,20160703,151,112,189
270,20160704,169,115,216
270,20160705,149,122,179
270,20160706,142,103,179
270,20160707,162,96,214
270,20160708,164,136,193
270,20160709,170,119,212
270,20160710,195,163,238
270,20160711,175,159,197
270,20160712,168,130,198
270,20160713,143,105,179
270,20160714,144,117,176
270,20160715,157,125,197
270,20160716,180,151,195
270,20160717,176,141,210
270,20160718,184,135,229
270,20160719,217,135,283
270,20160720,241,184,317
270,20160721,216,171,277
270,20160722,190,162,231
270,20160723,187,165,217
270,20160724,199,163,243
270,20160725,182,142,217
270,20160726,180,136,225
270,20160727,174,128,214
270,20160728,170,117,208
270,20160729,183,156,215
270,20160730,175,149,207
270,20160731,161,130,203
270,20160801,160,129,199
270,20160802,168,135,196
270,20160803,187,165,210
270,20160804,176,146,209
270,20160805,167,134,201
270,20160806,165,119,213
270,20160807,182,121,221
270,20160808,159,104,188
270,20160809,133,97,174
270,20160810,117,73,166
270,20160811,140,78,169
270,20160812,173,150,196
270,20160813,163,114,195
270,20160814,153,103,194
270,20160815,143,82,197
270,20160816,146,90,191
270,20160817,161,87,223
270,20160818,155,79,206
270,20160819,179,102,236
270,20160820,176,150,210
270,20160821,163,147,194
270,20160822,177,152,199
270,20160823,209,177,255
270,20160824,240,181,295
270,20160825,242,195,304
270,20160826,198,132,232
270,20160827,183,112,230
270,20160828,201,172,239
270,20160829,164,114,200
270,20160830,170,106,223
270,20160831,181,128,242
270,20160901,167,124,206
270,20160902,173,128,209
270,20160903,181,159,213
270,20160904,173,154,202
270,20160905,173,127,215
270,20160906,183,129,232
270,20160907,198,141,259
270,20160908,195,141,251
270,20160909,181,136,225
270,20160910,192,149,242
270,20160911,184,156,219
270,20160912,213,165,276
270,20160913,237,161,302
270,20160914,233,187,294
270,20160915,217,183,270
270,20160916,182,159,208
270,20160917,169,105,222
270,20160918,164,121,204
270,20160919,146,95,199
270,20160920,139,81,190
270,20160921,153,94,196
270,20160922,154,83,199
270,20160923,144,89,213
270,20160924,163,91,214
270,20160925,169,123,241
270,20160926,137,92,190
270,20160927,146,69,196
270,20160928,177,158,198
270,20160929,167,143,189
270,20160930,138,105,177
270,20161001,130,100,180
270,20161002,120,89,155
270,20161003,135,80,177
270,20161004,124,86,165
270,20161005,94,62,131
270,20161006,97,23,136
270,20161007,118,104,138
270,20161008,94,57,130
270,20161009,78,22,133
270,20161010,67,2,125
270,20161011,97,37,131
270,20161012,97,80,121
270,20161013,83,61,99
270,20161014,85,67,105
270,20161015,102,83,131
270,20161016,126,83,174
270,20161017,122,97,165
270,20161018,98,68,129
270,20161019,89,59,115
270,20161020,90,34,120
270,20161021,82,34,120
270,20161022,70,14,117
270,20161023,72,20,115
270,20161024,62,29,91
270,20161025,73,4,120
270,20161026,75,1,116
270,20161027,122,95,154
270,20161028,121,82,158
270,20161029,89,50,137
270,20161030,106,56,125
270,20161031,111,80,157
270,20161101,97,59,136
270,20161102,80,47,112
270,20161103,77,32,110
270,20161104,80,72,97
270,20161105,65,35,100
270,20161106,68,24,110
270,20161107,41,5,62
270,20161108,15,-17,33
270,20161109,25,11,41
270,20161110,19,6,33
270,20161111,19,-25,67
270,20161112,14,-13,39
270,20161113,23,6,35
270,20161114,33,-4,70
270,20161115,99,66,125
270,20161116,101,71,128
270,20161117,73,35,97
270,20161118,59,38,86
270,20161119,46,25,71
270,20161120,70,41,100
270,20161121,108,67,130
270,20161122,100,60,118
270,20161123,76,29,93
270,20161124,59,26,88
270,20161125,36,2,75
270,20161126,33,-32,87
270,20161127,58,-17,101
270,20161128,-8,-56,46
270,20161129,-19,-68,30
270,20161130,55,-13,84
270,20161201,85,68,95
270,20161202,54,-1,89
270,20161203,23,-40,84
270,20161204,-12,-62,40
270,20161205,-34,-88,35
270,20161206,-15,-85,30
270,20161207,48,20,66
270,20161208,71,44,97
380,20160101,60,36,87
380,20160102,74,48,95
380,20160103,66,44,88
380,20160104,63,39,76
380,20160105,67,43,80
380,20160106,64,48,78
380,20160107,60,41,81
380,20160108,43,24,79
380,20160109,58,24,81
380,20160110,68,41,91
380,20160111,55,32,78
380,20160112,56,44,75
380,20160113,43,16,56
380,20160114,29,13,49
380,20160115,17,6,22
380,20160116,18,-1,50
380,20160117,-12,-43,9
380,20160118,-36,-54,-4
380,20160119,-38,-80,4
380,20160120,-5,-28,10
380,20160121,4,-23,43
380,20160122,17,-22,45
380,20160123,59,40,78
380,20160124,68,36,85
380,20160125,108,73,162
380,20160126,96,86,108
380,20160127,100,85,110
380,20160128,57,15,97
380,20160129,68,20,91
380,20160130,62,25,89
380,20160131,70,34,116
380,20160201,108,99,116
380,20160202,80,50,109
380,20160203,45,30,69
380,20160204,47,23,79
380,20160205,82,22,101
380,20160206,95,74,111
380,20160207,83,60,112
380,20160208,82,66,101
380,20160209,55,22,107
380,20160210,37,24,51
380,20160211,42,21,69
380,20160212,28,-24,57
380,20160213,14,-26,42
380,20160214,18,1,29
380,20160215,9,-29,44
380,20160216,-8,-44,34
380,20160217,0,-59,43
380,20160218,22,-6,55
380,20160219,33,2,77
380,20160220,79,45,109
380,20160221,107,98,120
380,20160222,71,29,106
380,20160223,32,2,80
380,20160224,23,-15,64
380,20160225,8,-34,60
380,20160226,23,-11,53
380,20160227,26,-3,72
380,20160228,17,-19,56
380,20160229,15,-26,68
380,20160301,14,-49,59
380,20160302,56,26,95
380,20160303,31,10,70
380,20160304,31,-4,51
380,20160305,22,-4,47
380,20160306,21,-4,53
380,20160307,18,-25,49
380,20160308,18,-32,55
380,20160309,42,6,84
380,20160310,38,-25,95
380,20160311,42,-12,98
380,20160312,27,-27,86
380,20160313,36,-17,97
380,20160314,29,-15,83
380,20160315,32,-20,78
380,20160316,42,2,88
380,20160317,46,-12,106
380,20160318,23,-14,47
380,20160319,48,37,61
380,20160320,60,41,88
380,20160321,69,50,97
380,20160322,70,29,113
380,20160323,72,53,104
380,20160324,75,59,93
380,20160325,67,29,96
380,20160326,95,12,154
380,20160327,100,68,136
380,20160328,94,49,133
380,20160329,82,53,111
380,20160330,92,61,122
380,20160331,63,51,77
380,20160401,79,21,125
380,20160402,112,73,143
380,20160403,159,119,203
380,20160404,132,106,168
380,20160405,103,62,136
380,20160406,91,60,136
380,20160407,69,39,119
380,20160408,73,38,112
380,20160409,95,18,155
380,20160410,111,62,173
380,20160411,140,65,211
380,20160412,109,61,181
380,20160413,89,45,125
380,20160414,106,37,170
380,20160415,117,91,166
380,20160416,91,43,140
380,20160417,60,18,103
380,20160418,76,2,130
380,20160419,90,28,145
380,20160420,83,18,143
380,20160421,117,20,194
380,20160422,105,75,148
380,20160423,57,8,95
380,20160424,37,0,76
380,20160425,40,3,74
380,20160426,30,10,58
380,20160427,42,8,77
380,20160428,51,0,113
380,20160429,70,36,112
380,20160430,67,47,92
380,20160501,83,44,132
380,20160502,116,22,185
380,20160503,104,46,147
380,20160504,97,18,150
380,20160505,134,55,196
380,20160506,177,86,244
380,20160507,203,134,255
380,20160508,201,146,247
380,20160509,197,140,247
380,20160510,172,146,200
380,20160511,193,129,244
380,20160512,179,133,235
380,20160513,169,99,226
380,20160514,88,54,130
380,20160515,85,51,129
380,20160516,94,63,129
380,20160517,129,74,181
380,20160518,140,100,191
380,20160519,132,86,189
380,20160520,138,94,177
380,20160521,189,132,241
380,20160522,165,135,200
380,20160523,110,96,140
380,20160524,110,88,136
380,20160525,119,78,168
380,20160526,163,83,219
380,20160527,168,122,228
380,20160528,171,109,235
380,20160529,163,130,186
380,20160530,157,149,166
380,20160531,164,144,204
380,20160601,153,131,162
380,20160602,176,142,236
380,20160603,161,134,210
380,20160604,158,134,191
380,20160605,189,149,264
380,20160606,199,144,261
380,20160607,193,148,266
380,20160608,182,127,237
380,20160609,160,114,213
380,20160610,164,93,217
380,20160611,172,139,225
380,20160612,162,145,221
380,20160613,152,136,198
380,20160614,153,127,207
380,20160615,137,103,186
380,20160616,137,89,190
380,20160617,145,121,189
380,20160618,137,118,179
380,20160619,144,111,193
380,20160620,156,119,198
380,20160621,176,144,212
380,20160622,209,155,253
380,20160623,251,169,322
380,20160624,204,170,242
380,20160625,152,112,176
380,20160626,146,104,191
380,20160627,149,120,194
380,20160628,174,131,215
380,20160629,168,134,208
380,20160630,172,146,203
380,20160701,181,147,215
380,20160702,145,116,178
380,20160703,153,116,194
380,20160704,175,119,225
380,20160705,164,99,210
380,20160706,157,95,209
380,20160707,177,108,227
380,20160708,202,156,244
380,20160709,203,165,250
380,20160710,236,184,298
380,20160711,195,165,236
380,20160712,161,121,215
380,20160713,133,99,189
380,20160714,142,89,191
380,20160715,158,87,212
380,20160716,186,149,240
380,20160717,205,163,250
380,20160718,222,148,289
380,20160719,246,160,308
380,20160720,266,209,339
380,20160721,234,195,279
380,20160722,218,181,266
380,20160723,208,181,258
380,20160724,212,172,265
380,20160725,205,156,252
380,20160726,192,156,231
380,20160727,185,131,229
380,20160728,193,155,238
380,20160729,189,150,239
380,20160730,183,147,235
380,20160731,166,109,211
380,20160801,169,105,228
380,20160802,160,133,179
380,20160803,181,171,194
380,20160804,170,139,202
380,20160805,164,122,218
380,20160806,170,119,224
380,20160807,199,116,249
380,20160808,171,135,216
380,20160809,139,100,195
380,20160810,123,80,164
380,20160811,127,73,170
380,20160812,180,144,227
380,20160813,186,138,238
380,20160814,182,130,231
380,20160815,176,134,227
380,20160816,174,109,239
380,20160817,187,119,256
380,20160818,184,104,250
380,20160819,191,128,247
380,20160820,185,142,235
380,20160821,158,133,196
380,20160822,179,136,237
380,20160823,222,153,287
380,20160824,246,152,321
380,20160825,256,173,333
380,20160826,248,195,310
380,20160827,244,174,323
380,20160828,217,152,271
380,20160829,177,142,209
380,20160830,173,110,238
380,20160831,189,119,257
380,20160901,176,127,229
380,20160902,182,126,233
380,20160903,189,132,245
380,20160904,178,150,215
380,20160905,176,140,225
380,20160906,191,119,260
380,20160907,202,130,266
380,20160908,208,138,276
380,20160909,171,124,234
380,20160910,187,109,261
380,20160911,202,154,258
380,20160912,229,150,295
380,20160913,255,190,327
380,20160914,246,175,322
380,20160915,211,145,285
380,20160916,176,143,224
380,20160917,172,125,221
380,20160918,158,134,180
380,20160919,154,126,198
380,20160920,148,97,188
380,20160921,162,115,211
380,20160922,153,88,216
380,20160923,157,116,222
380,20160924,172,100,246
380,20160925,180,123,266
380,20160926,133,81,194
380,20160927,147,72,225
380,20160928,177,131,225
380,20160929,172,136,218
380,20160930,146,118,183
380,20161001,137,95,192
380,20161002,114,94,154
380,20161003,129,97,178
380,20161004,116,83,156
380,20161005,91,42,146
380,20161006,80,21,117
380,20161007,111,94,146
380,20161008,100,47,145
380,20161009,78,32,135
380,20161010,77,27,131
380,20161011,69,15,126
380,20161012,81,52,94
380,20161013,83,29,129
380,20161014,98,72,122
380,20161015,114,86,159
380,20161016,149,84,208
380,20161017,123,94,158
380,20161018,105,74,146
380,20161019,85,71,113
380,20161020,87,67,113
380,20161021,71,55,91
380,20161022,73,21,110
380,20161023,42,-14,82
380,20161024,92,65,114
380,20161025,93,84,103
380,20161026,82,57,125
380,20161027,105,71,137
380,20161028,121,111,131
380,20161029,113,66,158
380,20161030,97,51,153
380,20161031,97,41,157
380,20161101,98,52,149
380,20161102,73,49,105
380,20161103,65,44,104
380,20161104,71,46,103
380,20161105,73,57,106
380,20161106,54,37,78
380,20161107,43,26,55
380,20161108,30,7,65
380,20161109,36,19,57
380,20161110,60,28,79
380,20161111,31,3,54
380,20161112,34,-7,63
380,20161113,41,32,58
380,20161114,28,-11,51
380,20161115,75,45,102
380,20161116,113,100,123
380,20161117,105,86,121
380,20161118,72,37,119
380,20161119,60,47,80
380,20161120,104,54,140
380,20161121,131,117,144
380,20161122,108,78,128
380,20161123,97,85,127
380,20161124,80,45,107
380,20161125,42,12,79
380,20161126,46,12,69
380,20161127,43,0,75
380,20161128,4,-22,32
380,20161129,-17,-53,25
380,20161130,0,-57,41
380,20161201,37,15,56
380,20161202,59,12,86
380,20161203,-1,-34,44
380,20161204,-6,-34,31
380,20161205,6,-41,69
380,20161206,30,-19,93
380,20161207,68,25,102
380,20161208,68,48,90
